created_at,retweet_count,favourites_count,hashtags,url,tweets.ve,category_senti,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive,word,count_word
2021-12-23T22:00:00Z,0,1992,Trivia VirtualEvents OnlineEvents Zoom,NA,Be sure to add  AD to your next virtual happy hour with your office or friends Reach out to infotriviaadcom for more information,Positive,0,1,0,0,1,0,0,1,0,2,happy,1
2021-12-23T22:00:00Z,0,1992,Trivia VirtualEvents OnlineEvents Zoom,NA,Be sure to add  AD to your next virtual happy hour with your office or friends Reach out to infotriviaadcom for more information,Positive,0,1,0,0,1,0,0,1,0,2,hour,1
2021-12-23T22:00:00Z,0,1992,Trivia VirtualEvents OnlineEvents Zoom,NA,Be sure to add  AD to your next virtual happy hour with your office or friends Reach out to infotriviaadcom for more information,Positive,0,1,0,0,1,0,0,1,0,2,office,1
2021-12-23T22:00:00Z,0,1992,Trivia VirtualEvents OnlineEvents Zoom,NA,Be sure to add  AD to your next virtual happy hour with your office or friends Reach out to infotriviaadcom for more information,Positive,0,1,0,0,1,0,0,1,0,2,friends,1
2021-12-23T22:00:00Z,0,1992,Trivia VirtualEvents OnlineEvents Zoom,NA,Be sure to add  AD to your next virtual happy hour with your office or friends Reach out to infotriviaadcom for more information,Positive,0,1,0,0,1,0,0,1,0,2,reach,1
2021-12-23T22:00:00Z,0,1992,Trivia VirtualEvents OnlineEvents Zoom,NA,Be sure to add  AD to your next virtual happy hour with your office or friends Reach out to infotriviaadcom for more information,Positive,0,1,0,0,1,0,0,1,0,2,infotriviaadcom,1
2021-12-23T22:00:00Z,0,1992,Trivia VirtualEvents OnlineEvents Zoom,NA,Be sure to add  AD to your next virtual happy hour with your office or friends Reach out to infotriviaadcom for more information,Positive,0,1,0,0,1,0,0,1,0,2,information,1
2021-12-25T20:00:01Z,0,1992,trivia happyhour VirtualEvents Zoom VirtualBirthday VirtualEvent ZoomHappyHour,NA,Contact info at  for more details on how we can host  at your virtual,Positive,0,0,0,0,0,0,0,0,0,1,contact,1
2021-12-25T20:00:01Z,0,1992,trivia happyhour VirtualEvents Zoom VirtualBirthday VirtualEvent ZoomHappyHour,NA,Contact info at  for more details on how we can host  at your virtual,Positive,0,0,0,0,0,0,0,0,0,1,info,1
2021-12-25T20:00:01Z,0,1992,trivia happyhour VirtualEvents Zoom VirtualBirthday VirtualEvent ZoomHappyHour,NA,Contact info at  for more details on how we can host  at your virtual,Positive,0,0,0,0,0,0,0,0,0,1,details,1
2021-12-25T20:00:01Z,0,1992,trivia happyhour VirtualEvents Zoom VirtualBirthday VirtualEvent ZoomHappyHour,NA,Contact info at  for more details on how we can host  at your virtual,Positive,0,0,0,0,0,0,0,0,0,1,host,1
2021-12-25T20:00:01Z,0,1992,trivia happyhour VirtualEvents Zoom VirtualBirthday VirtualEvent ZoomHappyHour,NA,Contact info at  for more details on how we can host  at your virtual,Positive,0,0,0,0,0,0,0,0,0,1,virtual,1
2021-12-21T19:00:00Z,0,1992,trivia VirtualEvents OnlineEvents Zoom VirtualTeamBuilding TeamBuilding VirtualHappyHour SocialDistancing,NA,Were here to host your corporate or private virtual  event For more information reach out to infotriviaadcom,Positive,0,0,0,0,0,0,0,0,0,1,host,1
2021-12-21T19:00:00Z,0,1992,trivia VirtualEvents OnlineEvents Zoom VirtualTeamBuilding TeamBuilding VirtualHappyHour SocialDistancing,NA,Were here to host your corporate or private virtual  event For more information reach out to infotriviaadcom,Positive,0,0,0,0,0,0,0,0,0,1,corporate,1
2021-12-21T19:00:00Z,0,1992,trivia VirtualEvents OnlineEvents Zoom VirtualTeamBuilding TeamBuilding VirtualHappyHour SocialDistancing,NA,Were here to host your corporate or private virtual  event For more information reach out to infotriviaadcom,Positive,0,0,0,0,0,0,0,0,0,1,private,1
2021-12-21T19:00:00Z,0,1992,trivia VirtualEvents OnlineEvents Zoom VirtualTeamBuilding TeamBuilding VirtualHappyHour SocialDistancing,NA,Were here to host your corporate or private virtual  event For more information reach out to infotriviaadcom,Positive,0,0,0,0,0,0,0,0,0,1,virtual,1
2021-12-21T19:00:00Z,0,1992,trivia VirtualEvents OnlineEvents Zoom VirtualTeamBuilding TeamBuilding VirtualHappyHour SocialDistancing,NA,Were here to host your corporate or private virtual  event For more information reach out to infotriviaadcom,Positive,0,0,0,0,0,0,0,0,0,1,events,1
2021-12-21T19:00:00Z,0,1992,trivia VirtualEvents OnlineEvents Zoom VirtualTeamBuilding TeamBuilding VirtualHappyHour SocialDistancing,NA,Were here to host your corporate or private virtual  event For more information reach out to infotriviaadcom,Positive,0,0,0,0,0,0,0,0,0,1,information,1
2021-12-21T19:00:00Z,0,1992,trivia VirtualEvents OnlineEvents Zoom VirtualTeamBuilding TeamBuilding VirtualHappyHour SocialDistancing,NA,Were here to host your corporate or private virtual  event For more information reach out to infotriviaadcom,Positive,0,0,0,0,0,0,0,0,0,1,reach,1
2021-12-21T19:00:00Z,0,1992,trivia VirtualEvents OnlineEvents Zoom VirtualTeamBuilding TeamBuilding VirtualHappyHour SocialDistancing,NA,Were here to host your corporate or private virtual  event For more information reach out to infotriviaadcom,Positive,0,0,0,0,0,0,0,0,0,1,infotriviaadcom,1
2021-12-26T22:21:00Z,0,9489,virtualevents charity virtualmeeting virtualevent,NA,Two recent  show that tech and meaningful interactions can still surprise and delight through a screen Our wish for  is that all events incorporate a little more wow  MixologyMixer AllSeatedcom,Positive,0,1,0,1,2,0,1,1,0,2,recent,1
2021-12-26T22:21:00Z,0,9489,virtualevents charity virtualmeeting virtualevent,NA,Two recent  show that tech and meaningful interactions can still surprise and delight through a screen Our wish for  is that all events incorporate a little more wow  MixologyMixer AllSeatedcom,Positive,0,1,0,1,2,0,1,1,0,2,tech,1
2021-12-26T22:21:00Z,0,9489,virtualevents charity virtualmeeting virtualevent,NA,Two recent  show that tech and meaningful interactions can still surprise and delight through a screen Our wish for  is that all events incorporate a little more wow  MixologyMixer AllSeatedcom,Positive,0,1,0,1,2,0,1,1,0,2,meaningful,1
2021-12-26T22:21:00Z,0,9489,virtualevents charity virtualmeeting virtualevent,NA,Two recent  show that tech and meaningful interactions can still surprise and delight through a screen Our wish for  is that all events incorporate a little more wow  MixologyMixer AllSeatedcom,Positive,0,1,0,1,2,0,1,1,0,2,interactions,1
2021-12-26T22:21:00Z,0,9489,virtualevents charity virtualmeeting virtualevent,NA,Two recent  show that tech and meaningful interactions can still surprise and delight through a screen Our wish for  is that all events incorporate a little more wow  MixologyMixer AllSeatedcom,Positive,0,1,0,1,2,0,1,1,0,2,surprise,1
2021-12-26T22:21:00Z,0,9489,virtualevents charity virtualmeeting virtualevent,NA,Two recent  show that tech and meaningful interactions can still surprise and delight through a screen Our wish for  is that all events incorporate a little more wow  MixologyMixer AllSeatedcom,Positive,0,1,0,1,2,0,1,1,0,2,delight,1
2021-12-26T22:21:00Z,0,9489,virtualevents charity virtualmeeting virtualevent,NA,Two recent  show that tech and meaningful interactions can still surprise and delight through a screen Our wish for  is that all events incorporate a little more wow  MixologyMixer AllSeatedcom,Positive,0,1,0,1,2,0,1,1,0,2,screen,1
2021-12-26T22:21:00Z,0,9489,virtualevents charity virtualmeeting virtualevent,NA,Two recent  show that tech and meaningful interactions can still surprise and delight through a screen Our wish for  is that all events incorporate a little more wow  MixologyMixer AllSeatedcom,Positive,0,1,0,1,2,0,1,1,0,2,events,1
2021-12-26T22:21:00Z,0,9489,virtualevents charity virtualmeeting virtualevent,NA,Two recent  show that tech and meaningful interactions can still surprise and delight through a screen Our wish for  is that all events incorporate a little more wow  MixologyMixer AllSeatedcom,Positive,0,1,0,1,2,0,1,1,0,2,incorporate,1
2021-12-26T22:21:00Z,0,9489,virtualevents charity virtualmeeting virtualevent,NA,Two recent  show that tech and meaningful interactions can still surprise and delight through a screen Our wish for  is that all events incorporate a little more wow  MixologyMixer AllSeatedcom,Positive,0,1,0,1,2,0,1,1,0,2,wow,1
2021-12-26T22:21:00Z,0,9489,virtualevents charity virtualmeeting virtualevent,NA,Two recent  show that tech and meaningful interactions can still surprise and delight through a screen Our wish for  is that all events incorporate a little more wow  MixologyMixer AllSeatedcom,Positive,0,1,0,1,2,0,1,1,0,2,mixologymixer,1
2021-12-26T22:21:00Z,0,9489,virtualevents charity virtualmeeting virtualevent,NA,Two recent  show that tech and meaningful interactions can still surprise and delight through a screen Our wish for  is that all events incorporate a little more wow  MixologyMixer AllSeatedcom,Positive,0,1,0,1,2,0,1,1,0,2,allseatedcom,1
2021-12-26T19:18:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,icymi,1
2021-12-26T19:18:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,fundraising,1
2021-12-26T19:18:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,ideas,1
2021-12-26T19:18:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,charity,1
2021-12-26T19:18:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,nurture,1
2021-12-26T19:18:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,collaborative,1
2021-12-26T19:18:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,partnerships,1
2021-12-26T19:18:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,businesses,1
2021-12-25T02:20:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,icymi,1
2021-12-25T02:20:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,fundraising,1
2021-12-25T02:20:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,ideas,1
2021-12-25T02:20:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,charity,1
2021-12-25T02:20:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,nurture,1
2021-12-25T02:20:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,collaborative,1
2021-12-25T02:20:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,partnerships,1
2021-12-25T02:20:00Z,0,1007,virtualevents socialmediatips brandawareness,NA,"ICYMI   Fundraising Ideas For Charity That Nurture Collaborative Partnerships With Small Businesses

 

",Positive,1,1,1,1,2,0,0,1,1,2,businesses,1
2021-12-23T15:22:35Z,0,2167,TextToGive onlineeventticketingsoftware nonprofitfundraising VirtualFundraising OnlineAuctions onlinedonation VirtualEvents,https://twitter.com/iConnectX/status/1474037727884578816/photo/1,"Nonprofits  do you know your support is at a donors fingertips with iConnectXs texttogive platform Learn more today

",Positive,0,0,0,0,0,0,0,0,0,1,nonprofits,1
2021-12-23T15:22:35Z,0,2167,TextToGive onlineeventticketingsoftware nonprofitfundraising VirtualFundraising OnlineAuctions onlinedonation VirtualEvents,https://twitter.com/iConnectX/status/1474037727884578816/photo/1,"Nonprofits  do you know your support is at a donors fingertips with iConnectXs texttogive platform Learn more today

",Positive,0,0,0,0,0,0,0,0,0,1,support,1
2021-12-23T15:22:35Z,0,2167,TextToGive onlineeventticketingsoftware nonprofitfundraising VirtualFundraising OnlineAuctions onlinedonation VirtualEvents,https://twitter.com/iConnectX/status/1474037727884578816/photo/1,"Nonprofits  do you know your support is at a donors fingertips with iConnectXs texttogive platform Learn more today

",Positive,0,0,0,0,0,0,0,0,0,1,donors,1
2021-12-23T15:22:35Z,0,2167,TextToGive onlineeventticketingsoftware nonprofitfundraising VirtualFundraising OnlineAuctions onlinedonation VirtualEvents,https://twitter.com/iConnectX/status/1474037727884578816/photo/1,"Nonprofits  do you know your support is at a donors fingertips with iConnectXs texttogive platform Learn more today

",Positive,0,0,0,0,0,0,0,0,0,1,fingertips,1
2021-12-23T15:22:35Z,0,2167,TextToGive onlineeventticketingsoftware nonprofitfundraising VirtualFundraising OnlineAuctions onlinedonation VirtualEvents,https://twitter.com/iConnectX/status/1474037727884578816/photo/1,"Nonprofits  do you know your support is at a donors fingertips with iConnectXs texttogive platform Learn more today

",Positive,0,0,0,0,0,0,0,0,0,1,iconnectxs,1
2021-12-23T15:22:35Z,0,2167,TextToGive onlineeventticketingsoftware nonprofitfundraising VirtualFundraising OnlineAuctions onlinedonation VirtualEvents,https://twitter.com/iConnectX/status/1474037727884578816/photo/1,"Nonprofits  do you know your support is at a donors fingertips with iConnectXs texttogive platform Learn more today

",Positive,0,0,0,0,0,0,0,0,0,1,texttogive,1
2021-12-23T15:22:35Z,0,2167,TextToGive onlineeventticketingsoftware nonprofitfundraising VirtualFundraising OnlineAuctions onlinedonation VirtualEvents,https://twitter.com/iConnectX/status/1474037727884578816/photo/1,"Nonprofits  do you know your support is at a donors fingertips with iConnectXs texttogive platform Learn more today

",Positive,0,0,0,0,0,0,0,0,0,1,platform,1
2021-12-23T15:22:35Z,0,2167,TextToGive onlineeventticketingsoftware nonprofitfundraising VirtualFundraising OnlineAuctions onlinedonation VirtualEvents,https://twitter.com/iConnectX/status/1474037727884578816/photo/1,"Nonprofits  do you know your support is at a donors fingertips with iConnectXs texttogive platform Learn more today

",Positive,0,0,0,0,0,0,0,0,0,1,learn,1
2021-12-24T16:33:18Z,0,2167,OnlineAuctions TextToGive onlineeventticketingsoftware nonprofitfundraising VirtualFundraising onlinedonation VirtualEvents Nonprofits,https://twitter.com/iConnectX/status/1474417913142525953/photo/1,"iConnectX provides nonprofits with innovative tools to reach the maximum number of supporters Learn how today

",Positive,0,0,0,0,0,0,0,0,0,2,iconnectx,1
2021-12-24T16:33:18Z,0,2167,OnlineAuctions TextToGive onlineeventticketingsoftware nonprofitfundraising VirtualFundraising onlinedonation VirtualEvents Nonprofits,https://twitter.com/iConnectX/status/1474417913142525953/photo/1,"iConnectX provides nonprofits with innovative tools to reach the maximum number of supporters Learn how today

",Positive,0,0,0,0,0,0,0,0,0,2,nonprofits,1
2021-12-24T16:33:18Z,0,2167,OnlineAuctions TextToGive onlineeventticketingsoftware nonprofitfundraising VirtualFundraising onlinedonation VirtualEvents Nonprofits,https://twitter.com/iConnectX/status/1474417913142525953/photo/1,"iConnectX provides nonprofits with innovative tools to reach the maximum number of supporters Learn how today

",Positive,0,0,0,0,0,0,0,0,0,2,innovative,1
2021-12-24T16:33:18Z,0,2167,OnlineAuctions TextToGive onlineeventticketingsoftware nonprofitfundraising VirtualFundraising onlinedonation VirtualEvents Nonprofits,https://twitter.com/iConnectX/status/1474417913142525953/photo/1,"iConnectX provides nonprofits with innovative tools to reach the maximum number of supporters Learn how today

",Positive,0,0,0,0,0,0,0,0,0,2,tools,1
2021-12-24T16:33:18Z,0,2167,OnlineAuctions TextToGive onlineeventticketingsoftware nonprofitfundraising VirtualFundraising onlinedonation VirtualEvents Nonprofits,https://twitter.com/iConnectX/status/1474417913142525953/photo/1,"iConnectX provides nonprofits with innovative tools to reach the maximum number of supporters Learn how today

",Positive,0,0,0,0,0,0,0,0,0,2,reach,1
